1090720,15.38,15.43,15.1,15.32,85250.0,1065.0,14.0,32.0,0.0,0.0,32.0
1090721,15.32,16.0,15.12,15.74,102342.0,1746.0,353.0,8506.0,0.0,0.0,8506.0
1090722,15.3,15.5,15.2,15.31,94524.0,2713.0,711.0,15047.0,0.0,0.0,15047.0
1090723,15.15,15.17,15.05,15.14,90731.0,3381.0,187.0,33776.0,0.0,0.0,33776.0
1090724,15.15,15.19,15.01,15.05,81072.0,2829.0,105.0,19150.0,0.0,0.0,19150.0
1090727,15.14,15.14,14.98,14.98,63761.0,3271.0,629.0,16607.0,0.0,0.0,16607.0
1090728,15.0,15.05,14.85,14.85,57975.0,3158.0,606.0,23389.0,0.0,0.0,23389.0
1090729,14.85,14.96,14.85,14.88,25365.0,3191.0,106.0,24201.0,0.0,0.0,24201.0
1090730,14.96,15.01,14.89,15.0,20127.0,3149.0,3.0,27493.0,0.0,0.0,27493.0
1090731,15.02,15.07,15.01,15.05,18104.0,3191.0,3.0,27687.0,0.0,0.0,27687.0
1090803,15.06,15.08,14.97,14.98,26610.0,3000.0,3.0,22031.0,0.0,0.0,22031.0
1090804,14.99,15.03,14.94,15.02,31067.0,2922.0,3.0,59689.0,0.0,0.0,59689.0
1090805,15.04,15.17,15.04,15.16,50623.0,2697.0,3.0,110082.0,0.0,0.0,110082.0
1090806,15.21,15.26,15.15,15.15,21938.0,2572.0,3.0,111329.0,0.0,0.0,111329.0
1090807,15.16,15.19,15.08,15.1,14872.0,2615.0,3.0,111328.0,0.0,0.0,111328.0
1090810,15.15,15.16,15.11,15.14,9891.0,2549.0,3.0,111437.0,0.0,0.0,111437.0
1090811,15.17,15.17,15.06,15.08,15812.0,2524.0,83.0,111646.0,0.0,0.0,111646.0
1090812,15.08,15.08,14.97,15.01,21103.0,2670.0,388.0,111651.0,0.0,0.0,111651.0
1090813,15.07,15.1,15.05,15.07,5008.0,2621.0,10.0,111652.0,0.0,440.0,112092.0
1090814,15.08,15.15,15.05,15.14,9448.0,2570.0,10.0,113747.0,0.0,2550.0,116297.0
1090817,15.19,15.28,15.18,15.27,20567.0,2410.0,11.0,113932.0,0.0,6553.0,120485.0
1090818,15.3,15.31,15.2,15.27,15631.0,2248.0,11.0,113933.0,0.0,0.0,113933.0
1090819,15.3,15.34,15.18,15.19,19871.0,2267.0,11.0,113933.0,0.0,0.0,113933.0
1090820,15.17,15.17,14.76,14.87,128301.0,2611.0,274.0,66260.0,0.0,0.0,66260.0
1090821,14.98,15.0,14.84,14.9,44146.0,2694.0,489.0,60976.0,0.0,0.0,60976.0
1090824,14.93,14.95,14.86,14.94,13082.0,2687.0,489.0,60845.0,0.0,0.0,60845.0
1090825,14.99,15.05,14.96,15.0,11243.0,2600.0,456.0,57011.0,0.0,0.0,57011.0
1090826,15.01,15.03,14.99,15.02,6061.0,2562.0,456.0,57294.0,0.0,0.0,57294.0
1090827,15.06,15.06,14.96,14.99,12932.0,2455.0,456.0,54604.0,0.0,0.0,54604.0
1090828,14.97,15.0,14.93,14.97,12654.0,2397.0,456.0,51681.0,0.0,0.0,51681.0
1090831,15.0,15.02,14.87,14.87,30294.0,2392.0,456.0,42972.0,0.0,0.0,42972.0
1090901,14.88,14.88,14.81,14.85,26485.0,2472.0,456.0,37184.0,0.0,0.0,37184.0
1090902,14.89,14.9,14.79,14.83,25498.0,2530.0,457.0,29667.0,0.0,0.0,29667.0
1090903,14.86,14.97,14.84,14.88,11226.0,2477.0,461.0,29966.0,0.0,476.0,30442.0
1090904,14.8,14.8,14.72,14.77,41936.0,2553.0,457.0,19036.0,0.0,0.0,19036.0
1090907,14.78,14.89,14.77,14.79,16930.0,2542.0,457.0,20202.0,0.0,0.0,20202.0
1090908,14.83,14.85,14.79,14.81,5877.0,2521.0,457.0,20204.0,0.0,0.0,20204.0
1090909,14.75,14.76,14.63,14.75,36216.0,2642.0,457.0,15615.0,0.0,0.0,15615.0
1090910,14.79,14.8,14.76,14.78,6859.0,2659.0,456.0,15862.0,0.0,0.0,15862.0
1090911,14.78,14.8,14.73,14.76,13233.0,2538.0,456.0,16695.0,0.0,0.0,16695.0
1090914,14.79,14.86,14.79,14.86,7183.0,2602.0,456.0,17334.0,0.0,471.0,17805.0
1090915,14.9,14.9,14.86,14.89,8642.0,2464.0,456.0,15387.0,0.0,0.0,15387.0
1090916,14.91,14.92,14.89,14.89,9490.0,2444.0,456.0,15410.0,0.0,265.0,15675.0
1090917,14.89,14.9,14.79,14.79,17446.0,2505.0,456.0,14806.0,0.0,0.0,14806.0
1090918,14.81,14.84,14.79,14.83,3789.0,2469.0,0.0,13964.0,0.0,0.0,13964.0
1090921,14.84,14.85,14.72,14.73,17855.0,2490.0,0.0,9915.0,0.0,0.0,9915.0
1090922,14.72,14.72,14.63,14.65,24262.0,2534.0,0.0,6789.0,0.0,0.0,6789.0
1090923,14.66,14.7,14.6,14.6,20798.0,2495.0,141.0,6487.0,0.0,0.0,6487.0
1090924,14.51,14.53,14.32,14.33,44931.0,2690.0,274.0,9066.0,0.0,0.0,9066.0
1090925,14.34,14.4,14.2,14.24,23465.0,2702.0,133.0,9527.0,0.0,0.0,9527.0
1090928,14.29,14.52,14.29,14.5,8803.0,2704.0,133.0,10341.0,0.0,269.0,10610.0
1090929,14.58,14.6,14.51,14.53,4892.0,2689.0,133.0,10617.0,0.0,316.0,10933.0
1090930,14.53,14.61,14.53,14.58,5750.0,2649.0,133.0,11519.0,0.0,607.0,12126.0
1091005,14.6,14.64,14.52,14.54,5012.0,2619.0,133.0,11563.0,0.0,0.0,11563.0
1091006,14.59,14.62,14.58,14.6,5312.0,2550.0,133.0,11531.0,0.0,142.0,11673.0
1091007,14.61,14.62,14.56,14.6,4148.0,2400.0,133.0,11358.0,0.0,590.0,11948.0
1091008,14.65,14.66,14.59,14.66,6089.0,2368.0,141.0,11244.0,0.0,3430.0,14675.0
1091012,14.67,14.7,14.63,14.65,5896.0,2305.0,144.0,10845.0,0.0,3989.0,14834.0
1091013,14.65,14.66,14.57,14.62,3489.0,2263.0,144.0,10621.0,0.0,4475.0,15096.0
1091014,14.62,14.69,14.62,14.64,4558.0,2201.0,144.0,11787.0,0.0,5223.0,17010.0
1091015,14.64,14.65,14.52,14.57,5050.0,2169.0,143.0,10086.0,0.0,4863.0,14949.0
1091016,14.57,14.57,14.5,14.5,5937.0,2154.0,29.0,8222.0,0.0,4247.0,12469.0
1091019,14.51,14.6,14.51,14.55,3450.0,2156.0,36.0,8225.0,0.0,4515.0,12741.0
1091020,14.55,14.55,14.5,14.51,3449.0,2204.0,41.0,8017.0,0.0,4112.0,12130.0
1091021,14.53,14.53,14.47,14.5,6768.0,2159.0,45.0,7667.0,0.0,290.0,7957.0
1091022,14.5,14.5,14.46,14.5,3368.0,2103.0,48.0,7284.0,0.0,882.0,8166.0
1091023,14.51,14.54,14.51,14.54,3282.0,2090.0,56.0,7107.0,0.0,2088.0,9195.0
1091026,14.58,14.63,14.57,14.6,3562.0,2109.0,57.0,7195.0,0.0,2272.0,9468.0
1091027,14.59,14.59,14.54,14.57,2599.0,2096.0,57.0,6821.0,0.0,2267.0,9089.0
1091028,14.57,14.61,14.54,14.55,4705.0,2064.0,57.0,6190.0,0.0,3055.0,9246.0
1091029,14.48,14.54,14.4,14.49,10158.0,2050.0,57.0,4627.0,0.0,0.0,4627.0
1091030,14.46,14.47,14.4,14.42,10338.0,2069.0,53.0,4125.0,0.0,0.0,4125.0
1091102,14.42,14.45,14.4,14.42,3242.0,2064.0,53.0,4125.0,0.0,0.0,4125.0
1091103,14.43,14.54,14.43,14.51,6361.0,2048.0,53.0,5540.0,0.0,2111.0,7652.0
1091104,14.52,14.58,14.49,14.58,6372.0,1956.0,13.0,5139.0,0.0,5479.0,10618.0
1091105,14.59,14.64,14.59,14.61,5978.0,1938.0,13.0,5138.0,0.0,8560.0,13698.0
1091106,14.63,14.66,14.62,14.65,9859.0,1895.0,12.0,5141.0,0.0,15449.0,20590.0
1091109,14.73,14.8,14.72,14.76,20043.0,1885.0,14.0,5798.0,0.0,28761.0,34559.0
1091110,14.79,14.81,14.75,14.79,13079.0,1879.0,15.0,6095.0,0.0,37342.0,43438.0
1091111,14.81,14.99,14.8,14.99,32226.0,1783.0,0.0,6086.0,0.0,63459.0,69545.0
1091112,14.99,15.0,14.89,14.94,12335.0,1743.0,0.0,5015.0,0.0,72403.0,77419.0
1091113,14.92,14.97,14.89,14.97,11849.0,1694.0,0.0,5010.0,0.0,81192.0,86203.0
1091116,15.01,15.11,15.01,15.1,57010.0,1617.0,0.0,8716.0,0.0,127912.0,136629.0
1091117,15.13,15.16,15.09,15.13,35718.0,1586.0,3.0,6397.0,0.0,158304.0,164701.0
1091118,15.12,15.22,15.1,15.22,30737.0,1541.0,4.0,5495.0,0.0,181273.0,186768.0
1091119,15.2,15.23,15.16,15.21,18458.0,1528.0,4.0,5543.0,0.0,196482.0,202025.0
1091120,15.19,15.23,15.16,15.23,17234.0,1488.0,5.0,5544.0,0.0,210920.0,216465.0
1091123,15.3,15.44,15.3,15.4,28457.0,1433.0,9.0,6403.0,0.0,230667.0,237071.0
1091124,15.44,15.45,15.35,15.36,15777.0,1351.0,9.0,5365.0,0.0,241749.0,247115.0
1091125,15.4,15.42,15.31,15.34,12708.0,1322.0,9.0,5263.0,0.0,249473.0,254737.0
1091126,15.37,15.41,15.32,15.41,11833.0,1269.0,9.0,5257.0,0.0,256923.0,262181.0
1091127,15.4,15.43,15.38,15.43,14079.0,1231.0,3.0,4268.0,0.0,265977.0,270246.0
1091130,15.48,15.55,15.35,15.35,14273.0,1271.0,3.0,3371.0,0.0,273504.0,276876.0
1091201,15.35,15.47,15.34,15.47,11768.0,1195.0,3.0,3813.0,0.0,282049.0,285863.0
1091202,15.5,15.56,15.47,15.54,17357.0,1142.0,5.0,4008.0,0.0,291048.0,295057.0
1091203,15.55,15.68,15.54,15.6,13967.0,1312.0,5.0,4307.0,0.0,296635.0,300943.0
1091204,15.66,15.76,15.64,15.76,13824.0,1292.0,9.0,4187.0,0.0,304433.0,308621.0
1091207,15.83,15.91,15.8,15.91,18055.0,1005.0,25.0,4016.0,0.0,313354.0,317370.0
1091208,15.91,16.0,15.86,16.0,18314.0,975.0,25.0,4042.0,0.0,322484.0,326526.0
1091209,16.0,16.15,16.0,16.14,13324.0,974.0,29.0,4144.0,0.0,327006.0,331151.0
1091210,16.13,16.13,15.94,15.98,15971.0,910.0,17.0,3755.0,0.0,328325.0,332081.0
1091211,15.98,16.07,15.82,15.98,13060.0,884.0,17.0,4499.0,0.0,334866.0,339365.0
1091214,15.98,16.0,15.92,15.95,9334.0,837.0,22.0,4527.0,0.0,338215.0,342743.0
1091215,15.95,15.95,15.67,15.69,11141.0,843.0,38.0,3726.0,0.0,338148.0,341875.0
1091216,15.77,15.92,15.77,15.92,9491.0,835.0,33.0,4598.0,0.0,340962.0,345560.0
1091217,15.93,15.93,15.85,15.91,7117.0,823.0,33.0,4237.0,0.0,342172.0,346409.0
1091218,15.91,15.93,15.86,15.86,5656.0,819.0,33.0,4228.0,0.0,345203.0,349431.0
1091221,15.86,15.86,15.69,15.84,5236.0,802.0,14.0,4341.0,0.0,347087.0,351429.0
1091222,15.82,15.88,15.69,15.7,7033.0,830.0,13.0,4036.0,0.0,350579.0,354616.0
1091223,15.68,15.79,15.65,15.74,6340.0,852.0,13.0,4031.0,0.0,353442.0,357473.0
1091224,15.77,15.86,15.77,15.83,6757.0,855.0,13.0,4914.0,0.0,356446.0,361360.0
1091225,15.88,15.95,15.88,15.89,6084.0,825.0,13.0,5527.0,0.0,358666.0,364194.0
1091228,15.92,16.03,15.92,16.03,17969.0,790.0,3.0,6034.0,0.0,370320.0,376355.0
1091229,16.06,16.09,15.99,16.02,6543.0,746.0,3.0,5744.0,0.0,371989.0,377733.0
1091230,16.02,16.17,16.0,16.16,12711.0,716.0,3.0,6053.0,0.0,380195.0,386248.0
1091231,16.19,16.2,16.11,16.14,5968.0,677.0,3.0,5762.0,0.0,381385.0,387147.0
1100104,16.1,16.23,16.1,16.2,11080.0,677.0,6.0,5570.0,0.0,383433.0,389003.0
1100105,16.2,16.22,16.11,16.21,14378.0,553.0,6.0,5539.0,0.0,391531.0,397071.0
1100106,16.24,16.31,16.02,16.1,14232.0,508.0,6.0,3958.0,0.0,395535.0,399494.0
1100107,16.18,16.26,16.17,16.24,11811.0,499.0,3.0,4113.0,0.0,405291.0,409405.0
1100108,16.32,16.5,16.3,16.5,15327.0,364.0,3.0,4639.0,0.0,414578.0,419217.0
1100111,16.57,16.68,16.57,16.67,9001.0,374.0,35.0,4256.0,0.0,416837.0,421093.0
1100112,16.69,16.73,16.51,16.56,8771.0,397.0,5.0,4205.0,0.0,419795.0,424000.0
1100113,16.59,16.89,16.59,16.87,11351.0,697.0,5.0,4955.0,0.0,424415.0,429371.0
1100114,16.87,17.03,16.84,17.0,8222.0,662.0,4.0,4952.0,0.0,426825.0,431777.0
1100115,17.07,17.15,16.84,16.87,10109.0,685.0,4.0,4281.0,0.0,426908.0,431190.0
1100118,16.86,16.86,16.43,16.7,10808.0,744.0,7.0,4375.0,0.0,426695.0,431070.0
1100119,16.72,16.8,16.72,16.76,5728.0,747.0,3.0,4602.0,0.0,427093.0,431695.0
1100120,16.76,16.78,16.35,16.4,12815.0,738.0,4.0,3375.0,0.0,426765.0,430140.0
1100121,16.44,16.6,16.44,16.5,9074.0,705.0,2.0,4420.0,0.0,428858.0,433278.0
1100122,16.5,16.69,16.48,16.65,7697.0,700.0,4.0,2831.0,0.0,430527.0,433359.0
1100125,16.66,16.86,16.63,16.84,10242.0,520.0,4.0,5003.0,0.0,431212.0,436216.0
1100126,16.86,16.91,16.63,16.68,6819.0,441.0,4.0,4166.0,0.0,431133.0,435300.0
1100127,16.7,16.88,16.7,16.81,12583.0,349.0,4.0,7760.0,0.0,435104.0,442865.0
1100128,16.63,16.76,16.55,16.62,7837.0,331.0,4.0,5236.0,0.0,436907.0,442144.0
1100129,16.67,16.71,16.36,16.36,7039.0,309.0,4.0,4815.0,0.0,437592.0,442408.0
1100201,16.3,16.45,16.25,16.45,7656.0,320.0,1.0,6548.0,0.0,440105.0,446653.0
1100202,16.51,16.68,16.5,16.61,5094.0,333.0,0.0,6697.0,0.0,441245.0,447942.0
1100203,16.68,16.7,16.61,16.67,4029.0,351.0,0.0,6683.0,0.0,442128.0,448811.0
1100204,16.67,16.68,16.57,16.62,3064.0,306.0,0.0,6549.0,0.0,441939.0,448488.0
1100205,16.7,16.78,16.68,16.74,11257.0,339.0,0.0,3848.0,0.0,441283.0,445131.0
1100217,16.89,17.0,16.8,16.93,8917.0,364.0,0.0,5353.0,0.0,440777.0,446130.0
1100218,16.95,17.05,16.93,16.99,7479.0,432.0,0.0,5459.0,0.0,442796.0,448255.0
1100219,17.0,17.06,16.93,17.05,10167.0,373.0,0.0,6433.0,0.0,442802.0,449235.0
1100222,17.08,17.29,17.08,17.25,8736.0,380.0,0.0,7521.0,0.0,440743.0,448265.0
1100223,17.25,17.45,17.19,17.43,9907.0,374.0,0.0,8768.0,0.0,440267.0,449035.0
1100224,17.48,17.55,17.34,17.37,15657.0,418.0,0.0,9990.0,0.0,438127.0,448118.0
1100225,17.38,17.48,17.36,17.43,7679.0,421.0,0.0,9518.0,0.0,435491.0,445010.0
1100226,17.35,17.35,17.09,17.14,15062.0,472.0,0.0,4931.0,0.0,429221.0,434153.0
1100302,17.24,17.29,17.08,17.08,5929.0,457.0,0.0,4447.0,0.0,427376.0,431823.0
1100303,17.1,17.24,17.05,17.24,4574.0,464.0,0.0,4825.0,0.0,427753.0,432579.0
1100304,17.23,17.23,16.98,17.1,9589.0,483.0,0.0,3930.0,0.0,421766.0,425696.0
1100305,16.99,17.07,16.88,17.0,6590.0,456.0,0.0,3735.0,0.0,418947.0,422682.0
1100308,17.08,17.18,17.0,17.02,4926.0,452.0,0.0,4001.0,0.0,417517.0,421519.0
1100309,17.02,17.14,16.97,17.14,5020.0,448.0,0.0,5016.0,0.0,417400.0,422417.0
1100310,17.19,17.2,17.15,17.16,2611.0,472.0,0.0,5018.0,0.0,417033.0,422051.0
1100311,17.22,17.44,17.22,17.39,6508.0,469.0,0.0,7010.0,0.0,418806.0,425817.0
1100312,17.45,17.5,17.41,17.5,6452.0,434.0,0.0,7879.0,0.0,422609.0,430489.0
1100315,17.5,17.61,17.5,17.6,5238.0,437.0,0.0,8181.0,0.0,422232.0,430413.0
1100316,17.61,17.69,17.61,17.65,5488.0,422.0,0.0,8268.0,0.0,422537.0,430805.0
1100317,17.68,17.68,17.57,17.6,5350.0,410.0,0.0,8509.0,0.0,422368.0,430878.0
1100318,17.67,17.83,17.67,17.72,7962.0,388.0,0.0,10105.0,0.0,424173.0,434278.0
1100319,17.72,17.72,17.6,17.67,4753.0,384.0,0.0,9680.0,0.0,422719.0,432400.0
1100322,17.67,17.76,17.61,17.74,3990.0,325.0,0.0,9826.0,0.0,423896.0,433723.0
1100323,17.77,17.84,17.77,17.8,3243.0,320.0,0.0,9828.0,0.0,423645.0,433474.0
1100324,17.8,17.81,17.75,17.78,3402.0,331.0,0.0,10026.0,0.0,423308.0,433334.0
1100325,17.78,17.88,17.77,17.85,4130.0,353.0,0.0,10361.0,0.0,423750.0,434112.0
1100326,17.88,18.0,17.88,17.99,5166.0,335.0,0.0,10422.0,0.0,423431.0,433853.0
1100329,18.04,18.25,18.04,18.21,6248.0,343.0,0.0,7424.0,0.0,423465.0,430890.0
1100330,18.3,18.47,18.23,18.45,7999.0,458.0,0.0,6491.0,0.0,422124.0,428615.0
1100331,18.45,18.53,18.39,18.39,10341.0,451.0,0.0,5350.0,0.0,417391.0,422741.0
1100401,18.4,18.46,18.39,18.42,5261.0,453.0,0.0,5354.0,0.0,417698.0,423052.0
1100406,18.5,18.57,18.48,18.51,6122.0,374.0,0.0,4857.0,0.0,416270.0,421128.0
1100407,18.51,18.56,18.46,18.53,5543.0,378.0,0.0,4444.0,0.0,415126.0,419571.0
1100408,18.54,18.58,18.47,18.58,4381.0,372.0,0.0,4444.0,0.0,415193.0,419638.0
1100409,18.59,18.6,18.44,18.51,6504.0,386.0,0.0,4274.0,0.0,412913.0,417187.0
1100412,18.51,18.6,18.51,18.56,4802.0,372.0,0.0,4384.0,0.0,413180.0,417565.0
1100413,18.56,18.67,18.48,18.49,6875.0,391.0,0.0,4821.0,0.0,411620.0,416441.0
1100414,18.5,18.59,18.26,18.43,12325.0,414.0,0.0,4843.0,0.0,408266.0,413110.0
1100415,18.43,18.5,18.43,18.5,7085.0,418.0,0.0,6555.0,0.0,407342.0,413898.0
1100416,18.52,18.73,18.52,18.73,7965.0,435.0,0.0,7730.0,0.0,407894.0,415624.0
1100419,18.76,18.97,18.76,18.96,7828.0,552.0,0.0,7818.0,0.0,407375.0,415193.0
1100420,19.0,19.05,18.97,19.01,7921.0,557.0,0.0,7796.0,0.0,405884.0,413680.0
1100421,19.01,19.05,18.92,19.02,8320.0,394.0,0.0,7870.0,0.0,406670.0,414540.0
1100422,19.05,19.14,18.82,18.9,12698.0,359.0,0.0,9153.0,0.0,405997.0,415150.0
1100423,18.9,18.95,18.83,18.94,6735.0,353.0,0.0,10364.0,0.0,406054.0,416418.0
1100426,19.0,19.2,19.0,19.19,6635.0,391.0,0.0,11108.0,0.0,406133.0,417241.0
1100427,19.19,19.24,19.16,19.22,4724.0,451.0,0.0,11240.0,0.0,405638.0,416878.0
1100428,19.23,19.25,19.11,19.19,4479.0,440.0,0.0,10809.0,0.0,404409.0,415218.0
1100429,19.19,19.2,19.1,19.15,4824.0,447.0,0.0,10403.0,0.0,404208.0,414611.0
1100503,19.15,19.17,19.0,19.02,9169.0,461.0,0.0,9485.0,0.0,404854.0,414340.0
1100504,19.03,19.16,18.44,18.76,24116.0,481.0,0.0,5775.0,0.0,401213.0,406988.0
1100505,18.77,18.96,18.75,18.82,13126.0,498.0,0.0,4203.0,0.0,394608.0,398811.0
1100506,18.86,19.01,18.72,18.87,11778.0,515.0,0.0,5361.0,0.0,387460.0,392821.0
1100507,18.98,19.15,18.98,19.15,7654.0,538.0,0.0,6362.0,0.0,385207.0,391569.0
1100510,19.22,19.28,19.15,19.26,9361.0,563.0,0.0,7291.0,0.0,381697.0,388988.0
1100511,19.26,19.26,18.93,19.0,32828.0,598.0,39.0,10079.0,0.0,363873.0,373953.0
1100512,18.63,18.63,17.29,17.92,67285.0,839.0,0.0,4151.0,0.0,343143.0,347294.0
1100513,17.5,18.12,17.25,17.83,25155.0,761.0,0.0,8378.0,0.0,336300.0,344678.0
1100514,18.0,18.24,17.96,18.05,28250.0,810.0,0.0,11217.0,0.0,320880.0,332097.0
1100517,17.47,17.8,17.3,17.48,48517.0,1106.0,0.0,9216.0,0.0,296734.0,305951.0
1100518,17.45,17.9,17.4,17.9,15072.0,960.0,7.0,10098.0,0.0,295232.0,305331.0
1100519,17.9,17.98,17.71,17.88,9519.0,960.0,4.0,10175.0,0.0,292834.0,303009.0
1100520,17.88,17.94,17.69,17.78,9045.0,912.0,2.0,10697.0,0.0,289572.0,300269.0
1100521,18.07,18.2,17.85,17.96,8987.0,864.0,2.0,12286.0,0.0,287686.0,299973.0
1100524,17.85,17.94,17.78,17.9,5659.0,887.0,2.0,9218.0,0.0,285762.0,294980.0
1100525,18.0,18.14,18.0,18.12,7391.0,793.0,2.0,10339.0,0.0,286396.0,296735.0
1100526,18.15,18.18,18.04,18.1,5184.0,827.0,2.0,10818.0,0.0,283932.0,294750.0
1100527,18.04,18.04,17.86,18.01,6231.0,838.0,2.0,10505.0,0.0,280413.0,290918.0
1100528,18.11,18.22,18.07,18.19,7082.0,783.0,3.0,10941.0,0.0,280218.0,291160.0
1100531,18.22,18.36,18.22,18.33,11761.0,746.0,3.0,13079.0,0.0,281977.0,295056.0
1100601,18.4,18.48,18.37,18.47,6694.0,712.0,3.0,13644.0,0.0,282511.0,296156.0
1100602,18.47,18.56,18.32,18.41,7758.0,698.0,3.0,13141.0,0.0,279052.0,292194.0
1100603,18.45,18.49,18.39,18.42,3848.0,683.0,2.0,12936.0,0.0,279047.0,291984.0
1100604,18.39,18.39,18.26,18.32,7256.0,687.0,2.0,11578.0,0.0,276477.0,288056.0
1100607,18.33,18.34,18.01,18.25,8687.0,697.0,2.0,9997.0,0.0,274030.0,284028.0
1100608,18.28,18.34,18.24,18.27,4132.0,699.0,2.0,8927.0,0.0,273414.0,282341.0
1100609,18.27,18.27,18.13,18.16,6230.0,697.0,3.0,7457.0,0.0,271175.0,278632.0
1100610,18.2,18.28,18.17,18.24,5325.0,716.0,2.0,6780.0,0.0,269242.0,276023.0
1100611,18.26,18.33,18.23,18.26,5544.0,694.0,2.0,6500.0,0.0,266337.0,272838.0
1100615,18.27,18.3,18.23,18.26,3914.0,693.0,2.0,5815.0,0.0,265624.0,271439.0
1100616,18.26,18.32,18.24,18.28,5123.0,666.0,2.0,5720.0,0.0,263412.0,269132.0
1100617,18.24,18.35,18.2,18.35,4729.0,684.0,2.0,6593.0,0.0,261387.0,267980.0
1100618,18.36,18.37,18.28,18.3,4648.0,675.0,5.0,6091.0,0.0,258632.0,264723.0
1100621,18.27,18.27,18.06,18.14,11351.0,687.0,5.0,10178.0,0.0,253481.0,263660.0
1100622,18.27,18.27,18.09,18.09,7653.0,711.0,5.0,9446.0,0.0,248500.0,257947.0
1100623,18.12,18.21,18.08,18.2,4113.0,693.0,5.0,10397.0,0.0,247359.0,257757.0
1100624,18.22,18.24,18.18,18.23,2436.0,689.0,5.0,10501.0,0.0,246812.0,257313.0
1100625,18.28,18.3,18.2,18.25,5445.0,690.0,5.0,11333.0,0.0,246139.0,257472.0
