1090720,15.38,15.43,15.1,15.32,85250.0,1065.0,14.0,32.0,0.0,0.0,32.0
1100628,18.26,18.31,18.21,18.27,4852.0,657.0,5.0,11040.0,0.0,245273.0,256314.0
1100629,18.28,18.28,18.17,18.2,7039.0,661.0,5.0,9306.0,0.0,241946.0,251253.0
1100630,18.23,18.29,18.21,18.23,4025.0,657.0,5.0,7834.0,0.0,241919.0,249753.0
1100701,18.24,18.28,18.2,18.21,6244.0,654.0,5.0,7482.0,0.0,240055.0,247537.0
1100702,18.21,18.27,18.19,18.25,3260.0,650.0,5.0,7549.0,0.0,240367.0,247917.0
1100705,18.25,18.42,18.25,18.38,7906.0,641.0,5.0,10562.0,0.0,241006.0,251569.0
1100706,18.39,18.45,18.38,18.4,7103.0,614.0,5.0,11653.0,0.0,241376.0,253029.0
1100707,18.4,18.44,18.36,18.39,5103.0,580.0,5.0,12257.0,0.0,241549.0,253806.0
1100708,18.43,18.55,18.42,18.45,5882.0,584.0,5.0,10946.0,0.0,240912.0,251858.0
1100709,18.44,18.44,18.33,18.41,6369.0,590.0,5.0,10784.0,0.0,238229.0,249013.0
1100712,18.51,18.54,18.43,18.45,5128.0,578.0,5.0,11095.0,0.0,237924.0,249019.0
1100713,18.5,18.55,18.44,18.47,5265.0,582.0,5.0,10913.0,0.0,237587.0,248500.0
1100714,18.47,18.53,18.42,18.46,3707.0,565.0,5.0,10218.0,0.0,237327.0,247546.0
1100715,18.46,18.5,18.44,18.49,3852.0,564.0,6.0,10905.0,0.0,237566.0,248472.0
1100716,18.49,18.55,18.45,18.54,4067.0,571.0,5.0,10815.0,0.0,237731.0,248546.0
1100719,18.54,18.55,18.4,18.51,5351.0,585.0,5.0,9493.0,0.0,236730.0,246223.0
1100720,18.39,18.45,18.36,18.37,8068.0,582.0,5.0,6685.0,0.0,234620.0,241305.0
1100721,18.43,18.45,18.3,18.32,6121.0,577.0,5.0,4390.0,0.0,233785.0,238176.0
1100722,18.34,18.48,18.34,18.4,3569.0,570.0,5.0,5196.0,0.0,233784.0,238980.0
1100723,18.41,18.5,18.4,18.42,2973.0,572.0,5.0,5154.0,0.0,233691.0,238845.0
1100726,18.46,18.49,18.37,18.39,6458.0,567.0,5.0,5218.0,0.0,231211.0,236429.0
1100727,18.41,18.45,18.33,18.35,5487.0,569.0,5.0,5090.0,0.0,229301.0,234391.0
1100728,18.32,18.32,18.07,18.17,16207.0,556.0,5.0,5740.0,0.0,219049.0,224789.0
1100729,18.21,18.29,18.19,18.29,3757.0,553.0,5.0,14710.0,0.0,217344.0,232054.0
1100730,18.29,18.35,18.25,18.26,4153.0,559.0,5.0,14741.0,0.0,216126.0,230867.0
1100802,18.28,18.44,18.28,18.44,4071.0,537.0,2.0,14949.0,0.0,216624.0,231573.0
1100803,18.5,18.52,18.41,18.49,9788.0,475.0,2.0,14901.0,0.0,210720.0,225622.0
1100804,18.5,18.61,18.5,18.59,6662.0,505.0,0.0,16832.0,0.0,208145.0,224977.0
1100805,18.61,18.66,18.6,18.64,6517.0,504.0,0.0,12590.0,0.0,205766.0,218357.0
1100806,18.65,18.65,18.52,18.63,7027.0,498.0,0.0,11467.0,0.0,202320.0,213787.0
1100809,18.63,18.63,18.42,18.51,11924.0,498.0,0.0,9549.0,0.0,194980.0,204530.0
1100810,18.6,18.6,18.42,18.45,21293.0,575.0,0.0,7148.0,0.0,179025.0,186173.0
1100811,18.45,18.47,18.33,18.42,15835.0,590.0,0.0,6449.0,0.0,168500.0,174950.0
1100812,18.43,18.47,18.34,18.35,18118.0,801.0,0.0,5339.0,0.0,159023.0,164363.0
1100813,18.35,18.38,18.22,18.24,25897.0,834.0,0.0,10920.0,0.0,139394.0,150314.0
1100816,18.2,18.2,18.04,18.2,36116.0,944.0,0.0,6690.0,0.0,115051.0,121741.0
1100817,17.92,17.92,17.73,17.73,39636.0,970.0,10.0,11416.0,0.0,84350.0,95766.0
1100818,17.7,17.86,17.55,17.86,20130.0,1006.0,1.0,14030.0,0.0,74514.0,88544.0
1100819,17.82,17.82,17.52,17.56,25910.0,983.0,11.0,11974.0,0.0,60274.0,72248.0
1100820,17.56,17.63,17.35,17.46,17744.0,983.0,11.0,14238.0,0.0,50470.0,64709.0
1100823,17.56,17.73,17.56,17.66,11086.0,942.0,11.0,13851.0,0.0,43137.0,56989.0
1100824,17.76,17.77,17.69,17.76,7194.0,913.0,11.0,13700.0,0.0,38961.0,52662.0
1100825,17.78,17.89,17.77,17.86,7520.0,907.0,0.0,13766.0,0.0,35923.0,49690.0
1100826,17.9,17.9,17.75,17.8,11961.0,936.0,0.0,11542.0,0.0,28701.0,40244.0
1100827,17.8,18.0,17.77,17.98,6960.0,866.0,6.0,12251.0,0.0,28125.0,40376.0
1100830,18.01,18.12,18.0,18.12,7745.0,839.0,6.0,13045.0,0.0,28428.0,41473.0
1100831,18.12,18.18,18.0,18.18,8496.0,854.0,6.0,6227.0,0.0,28165.0,34393.0
1100901,18.15,18.21,18.14,18.19,7276.0,858.0,6.0,7478.0,0.0,28518.0,35997.0
1100902,18.17,18.18,18.0,18.05,10012.0,898.0,6.0,7174.0,0.0,25026.0,32201.0
1100903,18.1,18.2,18.07,18.15,9159.0,860.0,6.0,7755.0,0.0,27142.0,34897.0
1100906,18.15,18.25,18.1,18.15,10229.0,819.0,1.0,8147.0,0.0,25369.0,33516.0
1100907,18.15,18.17,18.05,18.15,6760.0,668.0,3.0,7185.0,0.0,25203.0,32388.0
1100908,18.15,18.15,17.96,18.02,18498.0,676.0,8.0,5025.0,0.0,18350.0,23375.0
1100909,17.97,18.03,17.9,18.01,7380.0,691.0,6.0,6971.0,0.0,15348.0,22319.0
1100910,18.03,18.17,18.02,18.15,5005.0,687.0,8.0,8190.0,0.0,15474.0,23665.0
1100913,18.15,18.24,18.12,18.2,8305.0,674.0,1.0,8524.0,0.0,13029.0,21554.0
1100914,18.21,18.3,18.21,18.25,5222.0,665.0,1.0,9646.0,0.0,13128.0,22775.0
1100915,18.25,18.26,18.15,18.24,5947.0,652.0,1.0,9642.0,0.0,11459.0,21101.0
1100916,18.25,18.28,18.18,18.25,7917.0,650.0,1.0,9479.0,0.0,7763.0,17243.0
1100917,18.25,18.36,18.2,18.3,7616.0,584.0,1.0,11451.0,0.0,8321.0,19772.0
1100922,18.03,18.13,17.95,18.12,20393.0,612.0,1.0,8356.0,0.0,0.0,8356.0
1100923,18.25,18.31,18.18,18.3,6713.0,605.0,1.0,9487.0,0.0,0.0,9487.0
1100924,18.42,18.45,18.34,18.35,7773.0,598.0,1.0,11026.0,0.0,0.0,11026.0
1100927,18.38,18.46,18.35,18.42,6645.0,572.0,1.0,11101.0,0.0,0.0,11101.0
1100928,18.4,18.4,18.23,18.37,8024.0,600.0,1.0,9651.0,0.0,0.0,9651.0
1100929,18.23,18.23,18.12,18.16,21105.0,640.0,1.0,6948.0,0.0,0.0,6948.0
1100930,18.15,18.23,18.11,18.21,6403.0,634.0,2.0,8995.0,0.0,0.0,8995.0
1101001,18.14,18.14,17.99,18.03,29806.0,678.0,1.0,11033.0,0.0,0.0,11033.0
1101004,18.06,18.09,17.9,17.95,21621.0,681.0,4.0,14237.0,0.0,0.0,14237.0
1101005,17.9,17.99,17.77,17.96,22031.0,704.0,3.0,12542.0,0.0,0.0,12542.0
1101006,18.01,18.04,17.91,17.99,15260.0,724.0,3.0,19509.0,0.0,0.0,19509.0
1101007,18.05,18.22,18.05,18.2,9406.0,693.0,3.0,22269.0,0.0,0.0,22269.0
1101008,18.26,18.26,18.16,18.18,8891.0,695.0,3.0,22106.0,0.0,0.0,22106.0
1101012,18.13,18.13,17.93,18.06,13562.0,700.0,3.0,12882.0,0.0,0.0,12882.0
1101013,18.08,18.17,17.99,18.03,9589.0,701.0,3.0,12915.0,0.0,0.0,12915.0
1101014,18.13,18.16,18.02,18.05,6266.0,723.0,3.0,12933.0,0.0,0.0,12933.0
1101015,18.15,18.2,18.08,18.16,6303.0,713.0,6.0,13916.0,0.0,0.0,13916.0
1101018,18.22,18.26,18.16,18.18,7491.0,677.0,6.0,13961.0,0.0,0.0,13961.0
1101019,18.21,18.24,18.14,18.19,5117.0,677.0,4.0,13621.0,0.0,0.0,13621.0
1101020,18.2,18.23,18.18,18.19,6561.0,679.0,4.0,13591.0,0.0,0.0,13591.0
1101021,18.19,18.28,18.15,18.18,8964.0,679.0,4.0,13897.0,0.0,0.0,13897.0
1101022,18.2,18.23,18.15,18.19,7578.0,716.0,4.0,13718.0,0.0,0.0,13718.0
1101025,18.2,18.26,18.16,18.24,8120.0,715.0,4.0,13143.0,0.0,0.0,13143.0
1101026,18.25,18.35,18.25,18.33,9225.0,692.0,4.0,13595.0,0.0,647.0,14242.0
1101027,18.32,18.37,18.28,18.36,6451.0,698.0,4.0,13448.0,0.0,0.0,13448.0
1101028,18.36,18.41,18.33,18.38,5694.0,675.0,4.0,13251.0,0.0,0.0,13251.0
1101029,18.38,18.38,18.24,18.32,12418.0,724.0,3.0,10282.0,0.0,0.0,10282.0
1101101,18.32,18.37,18.3,18.32,6927.0,732.0,2.0,10229.0,0.0,0.0,10229.0
1101102,18.4,18.46,18.32,18.34,19617.0,865.0,1.0,9261.0,0.0,0.0,9261.0
1101103,18.4,18.42,18.36,18.41,13389.0,922.0,1.0,8443.0,0.0,0.0,8443.0
1101104,18.46,18.47,18.41,18.42,13095.0,907.0,1.0,8602.0,0.0,0.0,8602.0
1101105,18.43,18.44,18.35,18.44,14811.0,881.0,13.0,7782.0,0.0,0.0,7782.0
1101108,18.49,18.55,18.45,18.55,16063.0,851.0,1.0,8193.0,0.0,0.0,8193.0
1101109,18.6,18.65,18.58,18.65,17961.0,852.0,0.0,8819.0,0.0,0.0,8819.0
1101110,18.67,18.7,18.65,18.69,14845.0,880.0,0.0,8522.0,0.0,0.0,8522.0
1101111,18.69,18.69,18.62,18.67,16398.0,947.0,0.0,7738.0,0.0,0.0,7738.0
1101112,18.7,18.73,18.69,18.73,17417.0,930.0,0.0,8501.0,0.0,0.0,8501.0
1101115,18.81,18.88,18.8,18.85,39025.0,903.0,0.0,8388.0,0.0,0.0,8388.0
1101116,18.66,18.67,18.56,18.58,51760.0,1008.0,27.0,14971.0,0.0,0.0,14971.0
1101117,18.6,18.67,18.57,18.65,19027.0,993.0,29.0,19216.0,0.0,0.0,19216.0
1101118,18.68,18.8,18.67,18.77,15099.0,980.0,2.0,23514.0,0.0,0.0,23514.0
1101119,18.8,18.82,18.68,18.71,14253.0,1010.0,2.0,22916.0,0.0,0.0,22916.0
1101122,18.72,18.75,18.7,18.74,7696.0,922.0,2.0,22872.0,0.0,0.0,22872.0
1101123,18.69,18.69,18.56,18.62,13222.0,933.0,2.0,21756.0,0.0,0.0,21756.0
1101124,18.62,18.7,18.61,18.67,7553.0,948.0,3.0,21712.0,0.0,418.0,22130.0
1101125,18.68,18.72,18.65,18.72,6072.0,933.0,4.0,21651.0,0.0,417.0,22069.0
1101126,18.68,18.68,18.49,18.49,33068.0,942.0,5.0,13175.0,0.0,0.0,13175.0
1101129,18.39,18.46,18.25,18.4,23521.0,973.0,4.0,11829.0,0.0,0.0,11829.0
1101130,18.47,18.53,18.4,18.42,10546.0,973.0,4.0,11473.0,0.0,0.0,11473.0
1101201,18.36,18.57,18.34,18.55,7613.0,978.0,4.0,11673.0,0.0,0.0,11673.0
1101202,18.5,18.6,18.44,18.55,7204.0,977.0,4.0,11870.0,0.0,0.0,11870.0
1101203,18.57,18.66,18.55,18.66,7606.0,999.0,4.0,12099.0,0.0,0.0,12099.0
1101206,18.63,18.7,18.5,18.7,10122.0,930.0,4.0,12683.0,0.0,0.0,12683.0
1101207,18.7,18.77,18.61,18.76,10461.0,831.0,4.0,14379.0,0.0,857.0,15237.0
1101208,18.81,18.85,18.76,18.8,13137.0,756.0,4.0,17196.0,0.0,2752.0,19949.0
1101209,18.8,18.84,18.77,18.82,11988.0,675.0,4.0,18243.0,0.0,3231.0,21474.0
1101210,18.82,18.89,18.8,18.84,12126.0,666.0,4.0,20690.0,0.0,4155.0,24845.0
1101213,18.85,18.93,18.82,18.82,12011.0,668.0,4.0,19699.0,0.0,0.0,19699.0
1101214,18.81,18.81,18.66,18.7,15199.0,717.0,4.0,16633.0,0.0,0.0,16633.0
1101215,18.7,18.78,18.66,18.74,8144.0,712.0,4.0,14645.0,0.0,0.0,14645.0
1101216,18.85,18.88,18.8,18.85,10320.0,654.0,4.0,13503.0,0.0,0.0,13503.0
1101217,18.85,18.88,18.81,18.86,7885.0,623.0,4.0,13506.0,0.0,0.0,13506.0
1101220,18.85,18.85,18.71,18.75,15020.0,636.0,2.0,11157.0,0.0,0.0,11157.0
1101221,18.75,18.89,18.74,18.84,7525.0,680.0,1.0,11992.0,0.0,1753.0,13745.0
1101222,18.88,18.9,18.85,18.87,6480.0,676.0,1.0,12557.0,0.0,158.0,12715.0
1101223,18.9,18.96,18.9,18.91,8760.0,645.0,1.0,12669.0,0.0,1176.0,13846.0
1101224,18.99,18.99,18.94,18.94,7134.0,633.0,1.0,13737.0,0.0,948.0,14686.0
1101227,18.96,19.03,18.96,19.02,9981.0,608.0,0.0,14628.0,0.0,1222.0,15851.0
1101228,19.05,19.11,19.05,19.1,11274.0,655.0,0.0,15985.0,0.0,2271.0,18257.0
1101229,19.1,19.19,19.1,19.17,11244.0,806.0,0.0,17771.0,0.0,2923.0,20695.0
1101230,19.17,19.18,19.14,19.17,8810.0,603.0,10.0,17297.0,0.0,1617.0,18914.0
1110103,19.2,19.25,19.06,19.1,19777.0,652.0,11.0,13070.0,0.0,0.0,13070.0
1110104,19.1,19.19,19.1,19.18,12593.0,575.0,12.0,13245.0,0.0,1087.0,14333.0
1110105,19.18,19.22,19.11,19.17,10869.0,600.0,12.0,12700.0,0.0,2700.0,15400.0
1110106,19.14,19.2,19.1,19.15,15495.0,601.0,11.0,12178.0,0.0,0.0,12178.0
1110107,19.2,19.27,19.07,19.11,14900.0,600.0,10.0,12003.0,0.0,0.0,12003.0
1110110,19.16,19.18,19.06,19.17,11786.0,585.0,10.0,11970.0,0.0,0.0,11970.0
1110111,19.17,19.3,19.13,19.25,11745.0,586.0,10.0,12263.0,0.0,0.0,12263.0
1110112,19.29,19.35,19.29,19.35,12137.0,612.0,20.0,12269.0,0.0,0.0,12269.0
1110113,19.37,19.49,19.37,19.48,12773.0,619.0,20.0,12013.0,0.0,0.0,12013.0
1110114,19.47,19.47,19.27,19.4,19466.0,631.0,21.0,10870.0,0.0,0.0,10870.0
1110117,19.4,19.41,19.34,19.37,13812.0,645.0,20.0,10097.0,0.0,0.0,10097.0
1110118,19.4,19.51,19.4,19.44,11670.0,650.0,20.0,11087.0,0.0,0.0,11087.0
1110119,19.4,19.46,19.34,19.41,15452.0,640.0,20.0,9949.0,0.0,0.0,9949.0
1110120,19.41,19.44,19.35,19.41,7855.0,647.0,20.0,9490.0,0.0,0.0,9490.0
1110121,19.36,19.36,19.14,19.17,35428.0,666.0,20.0,12423.0,0.0,0.0,12423.0
1110124,19.11,19.16,18.96,19.16,22852.0,692.0,20.0,13129.0,0.0,0.0,13129.0
1110125,19.01,19.02,18.91,18.96,35012.0,570.0,0.0,16135.0,0.0,0.0,16135.0
1110126,18.9,19.06,18.9,19.01,14594.0,557.0,0.0,16109.0,0.0,0.0,16109.0
1110207,19.18,19.31,19.05,19.29,23855.0,835.0,0.0,14115.0,0.0,0.0,14115.0
1110208,19.4,19.5,19.35,19.48,27067.0,674.0,3.0,12270.0,0.0,0.0,12270.0
1110209,19.52,19.6,19.49,19.6,29461.0,760.0,3.0,12643.0,0.0,0.0,12643.0
1110210,19.65,19.66,19.53,19.65,27430.0,860.0,3.0,13364.0,0.0,0.0,13364.0
1110211,19.56,19.62,19.52,19.62,29984.0,1075.0,3.0,12422.0,0.0,0.0,12422.0
1110214,19.53,19.56,19.35,19.48,67963.0,967.0,1.0,20631.0,0.0,0.0,20631.0
1110215,19.5,19.59,19.41,19.44,60944.0,1018.0,15.0,19393.0,0.0,0.0,19393.0
1110216,19.58,19.59,19.49,19.52,36141.0,1184.0,0.0,25887.0,0.0,0.0,25887.0
1110217,19.58,19.68,19.56,19.62,36759.0,1246.0,0.0,26108.0,0.0,0.0,26108.0
1110218,19.56,19.72,19.51,19.7,68246.0,1680.0,0.0,18014.0,0.0,0.0,18014.0
1110221,19.7,19.78,19.61,19.75,102486.0,2355.0,0.0,18576.0,0.0,0.0,18576.0
1110222,19.42,19.46,19.36,19.36,121113.0,2067.0,1369.0,27398.0,0.0,0.0,27398.0
1110223,19.34,19.38,19.29,19.34,60192.0,2181.0,1137.0,25034.0,0.0,0.0,25034.0
1110224,19.27,19.27,19.01,19.01,119544.0,2170.0,784.0,26944.0,0.0,0.0,26944.0
1110225,19.09,19.18,18.94,19.02,79781.0,2334.0,1062.0,36208.0,0.0,0.0,36208.0
1110301,19.12,19.31,19.1,19.29,28477.0,2197.0,1062.0,37078.0,0.0,0.0,37078.0
1110302,19.27,19.31,19.2,19.29,21386.0,2119.0,1062.0,26153.0,0.0,0.0,26153.0
1110303,19.36,19.39,19.32,19.34,16004.0,2142.0,1063.0,26268.0,0.0,0.0,26268.0
1110304,19.22,19.27,19.12,19.19,37988.0,2166.0,1063.0,22051.0,0.0,0.0,22051.0
1110307,19.0,19.02,18.76,18.8,120925.0,2210.0,1377.0,31651.0,0.0,0.0,31651.0
1110308,18.56,18.69,18.46,18.49,106549.0,2399.0,1369.0,51143.0,0.0,0.0,51143.0
1110309,18.6,18.7,18.56,18.63,34282.0,2401.0,1167.0,45807.0,0.0,0.0,45807.0
1110310,18.88,18.99,18.85,18.96,28042.0,2359.0,1166.0,45487.0,0.0,0.0,45487.0
1110311,18.96,18.97,18.87,18.88,22550.0,2353.0,1171.0,46554.0,0.0,0.0,46554.0
1110314,18.92,19.01,18.88,19.0,18724.0,2316.0,1172.0,46901.0,0.0,0.0,46901.0
1110315,18.99,18.99,18.79,18.85,31767.0,2397.0,1172.0,37751.0,0.0,0.0,37751.0
1110316,18.99,19.0,18.84,18.99,21063.0,2504.0,1172.0,37742.0,0.0,0.0,37742.0
1110317,19.19,19.28,19.09,19.23,28967.0,2343.0,1171.0,42149.0,0.0,4027.0,46176.0
1110318,19.24,19.26,19.18,19.23,17419.0,2344.0,351.0,42815.0,0.0,872.0,43687.0
1110321,19.26,19.34,19.23,19.26,17747.0,2244.0,184.0,43445.0,0.0,871.0,44316.0
1110322,19.28,19.29,19.23,19.29,16058.0,2218.0,184.0,43446.0,0.0,0.0,43446.0
1110323,19.34,19.42,19.34,19.39,20482.0,2142.0,186.0,43504.0,0.0,578.0,44082.0
1110324,19.36,19.39,19.28,19.38,12766.0,2137.0,185.0,42637.0,0.0,0.0,42637.0
1110325,19.36,19.38,19.27,19.32,17180.0,1963.0,184.0,40390.0,0.0,0.0,40390.0
1110328,19.23,19.31,19.11,19.31,31465.0,1985.0,192.0,34845.0,0.0,0.0,34845.0
1110329,19.32,19.33,19.25,19.26,14612.0,1994.0,193.0,34575.0,0.0,0.0,34575.0
1110330,19.34,19.4,19.33,19.37,14905.0,1823.0,193.0,35145.0,0.0,929.0,36074.0
1110331,19.38,19.42,19.35,19.35,17888.0,1752.0,194.0,36872.0,0.0,81.0,36954.0
1110401,19.27,19.34,19.2,19.34,19260.0,1745.0,194.0,35551.0,0.0,0.0,35551.0
1110406,19.3,19.41,19.24,19.4,26634.0,1756.0,193.0,32194.0,0.0,0.0,32194.0
1110407,19.35,19.42,19.23,19.23,37948.0,1786.0,192.0,25023.0,0.0,0.0,25023.0
1110408,19.3,19.33,19.2,19.32,15374.0,1795.0,193.0,23857.0,0.0,0.0,23857.0
1110411,19.34,19.39,19.12,19.2,39779.0,1816.0,196.0,21550.0,0.0,0.0,21550.0
1110412,19.18,19.18,19.1,19.11,35492.0,1892.0,205.0,19362.0,0.0,0.0,19362.0
1110413,19.18,19.29,19.17,19.27,16232.0,1836.0,205.0,19777.0,0.0,0.0,19777.0
1110414,19.29,19.29,19.12,19.12,28646.0,1879.0,202.0,20098.0,0.0,0.0,20098.0
1110415,19.08,19.11,19.0,19.03,37443.0,1834.0,201.0,22432.0,0.0,0.0,22432.0
1110418,19.0,19.0,18.85,18.92,65252.0,1897.0,199.0,38315.0,0.0,0.0,38315.0
1110419,18.95,19.07,18.95,18.95,21392.0,1924.0,199.0,38318.0,0.0,0.0,38318.0
1110420,18.97,19.0,18.87,18.97,27021.0,1948.0,201.0,37621.0,0.0,0.0,37621.0
1110421,19.03,19.05,18.95,18.97,19522.0,1899.0,201.0,37628.0,0.0,0.0,37628.0
1110422,18.85,19.01,18.8,19.0,34428.0,1955.0,206.0,43755.0,0.0,0.0,43755.0
1110425,18.76,18.79,18.66,18.75,75825.0,2159.0,250.0,53500.0,0.0,0.0,53500.0
1110426,18.79,18.87,18.77,18.8,24176.0,2126.0,245.0,53406.0,0.0,0.0,53406.0
1110427,18.65,18.68,18.55,18.6,65584.0,2225.0,259.0,32626.0,0.0,0.0,32626.0
1110428,18.6,18.69,18.53,18.67,28178.0,2255.0,239.0,30101.0,0.0,0.0,30101.0
1110429,18.79,18.85,18.72,18.82,31202.0,2209.0,239.0,28875.0,0.0,0.0,28875.0
1110503,18.82,18.82,18.69,18.75,26850.0,2200.0,239.0,28722.0,0.0,0.0,28722.0
1110504,18.81,18.84,18.76,18.83,42156.0,2395.0,239.0,41901.0,0.0,0.0,41901.0
1110505,19.0,19.02,18.84,18.87,37705.0,2302.0,237.0,57761.0,0.0,0.0,57761.0
1110506,18.61,18.7,18.56,18.67,92682.0,2438.0,204.0,63228.0,0.0,0.0,63228.0
1110509,18.6,18.6,18.34,18.34,120285.0,2870.0,386.0,56772.0,0.0,0.0,56772.0
1110510,18.23,18.37,18.11,18.34,58243.0,3019.0,384.0,70185.0,0.0,0.0,70185.0
1110511,18.29,18.3,18.16,18.18,52063.0,3135.0,2.0,84582.0,0.0,0.0,84582.0
1110512,18.14,18.14,17.83,17.83,112624.0,3543.0,0.0,67372.0,0.0,0.0,67372.0
1110513,17.9,17.98,17.84,17.9,44707.0,3704.0,0.0,69686.0,0.0,0.0,69686.0
1110516,18.07,18.08,17.77,17.9,86476.0,4002.0,0.0,60512.0,0.0,0.0,60512.0
1110517,17.93,17.96,17.89,17.89,81138.0,4447.0,0.0,53857.0,0.0,0.0,53857.0
1110518,17.6,17.77,17.58,17.74,68401.0,4337.0,3.0,50904.0,0.0,0.0,50904.0
1110519,17.56,17.57,17.47,17.53,53024.0,4428.0,33.0,48652.0,0.0,0.0,48652.0
1110520,17.61,17.65,17.55,17.59,19172.0,4436.0,1.0,48144.0,0.0,0.0,48144.0
1110523,17.65,17.65,17.42,17.5,39347.0,4512.0,0.0,48583.0,0.0,0.0,48583.0
1110524,17.5,17.53,17.38,17.38,49262.0,4670.0,52.0,42334.0,0.0,0.0,42334.0
1110525,17.38,17.5,17.34,17.48,20094.0,4695.0,17.0,42140.0,0.0,0.0,42140.0
1110526,17.54,17.58,17.41,17.42,30522.0,4662.0,27.0,40517.0,0.0,0.0,40517.0
1110527,17.52,17.63,17.51,17.6,20212.0,4537.0,35.0,40660.0,0.0,0.0,40660.0
1110530,17.76,17.86,17.75,17.86,27858.0,4577.0,27.0,40726.0,0.0,0.0,40726.0
1110531,17.8,17.87,17.68,17.87,32450.0,4591.0,161.0,38791.0,0.0,0.0,38791.0
1110601,17.86,18.0,17.83,17.9,34729.0,3945.0,155.0,31871.0,0.0,0.0,31871.0
1110602,17.82,17.88,17.76,17.82,24623.0,3822.0,163.0,31402.0,0.0,0.0,31402.0
1110606,17.82,17.85,17.7,17.8,31444.0,3880.0,223.0,27091.0,0.0,0.0,27091.0
1110607,17.76,17.78,17.68,17.71,26639.0,3914.0,229.0,32701.0,0.0,0.0,32701.0
1110608,17.8,17.85,17.79,17.8,13804.0,3782.0,226.0,33515.0,0.0,0.0,33515.0
1110609,17.77,17.77,17.69,17.7,26631.0,3857.0,221.0,33277.0,0.0,0.0,33277.0
1110610,17.58,17.66,17.52,17.61,31813.0,3852.0,220.0,32694.0,0.0,0.0,32694.0
1110613,17.37,17.4,17.26,17.34,83470.0,4040.0,475.0,49619.0,0.0,0.0,49619.0
1110614,17.3,17.31,17.23,17.3,30515.0,0.0,0.0,0.0,0.0,0.0,0.0
